"BMI","Age","Glucose","Pregnancies","PredictedProbability","AgeLabel"
31.6557046979866,25,121.941489361702,3,0.249063683531607,"Age 25"
31.9838926174497,25,121.941489361702,3,0.254222633892473,"Age 25"
32.3120805369127,25,121.941489361702,3,0.259451523229209,"Age 25"
32.6402684563758,25,121.941489361702,3,0.26474978157176,"Age 25"
32.9684563758389,25,121.941489361702,3,0.270116770987918,"Age 25"
33.296644295302,25,121.941489361702,3,0.275551784648897,"Age 25"
33.6248322147651,25,121.941489361702,3,0.281054046009532,"Age 25"
33.9530201342282,25,121.941489361702,3,0.286622708109658,"Age 25"
34.2812080536913,25,121.941489361702,3,0.292256853003026,"Age 25"
34.6093959731544,25,121.941489361702,3,0.297955491319866,"Age 25"
34.9375838926174,25,121.941489361702,3,0.303717561968898,"Age 25"
35.2657718120805,25,121.941489361702,3,0.309541931984263,"Age 25"
35.5939597315436,25,121.941489361702,3,0.315427396522482,"Age 25"
35.9221476510067,25,121.941489361702,3,0.3213726790141,"Age 25"
36.2503355704698,25,121.941489361702,3,0.327376431474236,"Age 25"
36.5785234899329,25,121.941489361702,3,0.333437234975748,"Age 25"
36.906711409396,25,121.941489361702,3,0.33955360028818,"Age 25"
37.2348993288591,25,121.941489361702,3,0.345723968685081,"Age 25"
37.5630872483221,25,121.941489361702,3,0.351946712921686,"Age 25"
37.8912751677852,25,121.941489361702,3,0.358220138384289,"Age 25"
38.2194630872483,25,121.941489361702,3,0.36454248441198,"Age 25"
38.5476510067114,25,121.941489361702,3,0.370911925790728,"Age 25"
38.8758389261745,25,121.941489361702,3,0.377326574419052,"Age 25"
39.2040268456376,25,121.941489361702,3,0.383784481143821,"Age 25"
39.5322147651007,25,121.941489361702,3,0.390283637763948,"Age 25"
39.8604026845638,25,121.941489361702,3,0.396821979199013,"Age 25"
40.1885906040268,25,121.941489361702,3,0.403397385819082,"Age 25"
40.5167785234899,25,121.941489361702,3,0.410007685931228,"Age 25"
40.844966442953,25,121.941489361702,3,0.416650658417535,"Age 25"
41.1731543624161,25,121.941489361702,3,0.423324035518606,"Age 25"
41.5013422818792,25,121.941489361702,3,0.430025505755888,"Age 25"
41.8295302013423,25,121.941489361702,3,0.436752716985443,"Age 25"
42.1577181208054,25,121.941489361702,3,0.44350327957511,"Age 25"
42.4859060402684,25,121.941489361702,3,0.450274769696381,"Age 25"
42.8140939597315,25,121.941489361702,3,0.457064732721716,"Age 25"
43.1422818791946,25,121.941489361702,3,0.463870686717468,"Age 25"
43.4704697986577,25,121.941489361702,3,0.470690126022081,"Age 25"
43.7986577181208,25,121.941489361702,3,0.477520524898783,"Age 25"
44.1268456375839,25,121.941489361702,3,0.48435934125158,"Age 25"
44.455033557047,25,121.941489361702,3,0.491204020393019,"Age 25"
44.7832214765101,25,121.941489361702,3,0.498051998851921,"Age 25"
45.1114093959731,25,121.941489361702,3,0.504900708209052,"Age 25"
45.4395973154362,25,121.941489361702,3,0.511747578948549,"Age 25"
45.7677852348993,25,121.941489361702,3,0.518590044312847,"Age 25"
46.0959731543624,25,121.941489361702,3,0.525425544148811,"Age 25"
46.4241610738255,25,121.941489361702,3,0.532251528732847,"Age 25"
46.7523489932886,25,121.941489361702,3,0.53906546256287,"Age 25"
47.0805369127517,25,121.941489361702,3,0.545864828105176,"Age 25"
47.4087248322148,25,121.941489361702,3,0.552647129484539,"Age 25"
47.7369127516778,25,121.941489361702,3,0.559409896106138,"Age 25"
48.0651006711409,25,121.941489361702,3,0.566150686198288,"Age 25"
48.393288590604,25,121.941489361702,3,0.572867090265381,"Age 25"
48.7214765100671,25,121.941489361702,3,0.579556734440913,"Age 25"
49.0496644295302,25,121.941489361702,3,0.58621728373101,"Age 25"
49.3778523489933,25,121.941489361702,3,0.592846445139415,"Age 25"
49.7060402684564,25,121.941489361702,3,0.599441970665537,"Age 25"
50.0342281879195,25,121.941489361702,3,0.60600166016779,"Age 25"
50.3624161073825,25,121.941489361702,3,0.612523364085148,"Age 25"
50.6906040268456,25,121.941489361702,3,0.619004986010525,"Age 25"
51.0187919463087,25,121.941489361702,3,0.625444485110334,"Age 25"
51.3469798657718,25,121.941489361702,3,0.631839878385315,"Age 25"
51.6751677852349,25,121.941489361702,3,0.63818924276846,"Age 25"
52.003355704698,25,121.941489361702,3,0.644490717056641,"Age 25"
52.3315436241611,25,121.941489361702,3,0.650742503673292,"Age 25"
52.6597315436241,25,121.941489361702,3,0.656942870260237,"Age 25"
52.9879194630872,25,121.941489361702,3,0.663090151097513,"Age 25"
53.3161073825503,25,121.941489361702,3,0.669182748350757,"Age 25"
53.6442953020134,25,121.941489361702,3,0.675219133146434,"Age 25"
53.9724832214765,25,121.941489361702,3,0.681197846475865,"Age 25"
54.3006711409396,25,121.941489361702,3,0.687117499929674,"Age 25"
54.6288590604027,25,121.941489361702,3,0.692976776264903,"Age 25"
54.9570469798658,25,121.941489361702,3,0.69877442980765,"Age 25"
55.2852348993289,25,121.941489361702,3,0.704509286694619,"Age 25"
55.6134228187919,25,121.941489361702,3,0.71018024495753,"Age 25"
55.941610738255,25,121.941489361702,3,0.715786274454796,"Age 25"
56.2697986577181,25,121.941489361702,3,0.721326416655322,"Age 25"
56.5979865771812,25,121.941489361702,3,0.726799784279707,"Age 25"
56.9261744966443,25,121.941489361702,3,0.732205560804448,"Age 25"
57.2543624161074,25,121.941489361702,3,0.737542999835111,"Age 25"
57.5825503355705,25,121.941489361702,3,0.742811424354669,"Age 25"
57.9107382550336,25,121.941489361702,3,0.748010225853468,"Age 25"
58.2389261744966,25,121.941489361702,3,0.753138863347449,"Age 25"
58.5671140939597,25,121.941489361702,3,0.75819686229144,"Age 25"
58.8953020134228,25,121.941489361702,3,0.763183813394402,"Age 25"
59.2234899328859,25,121.941489361702,3,0.768099371343608,"Age 25"
59.551677852349,25,121.941489361702,3,0.772943253444783,"Age 25"
59.8798657718121,25,121.941489361702,3,0.777715238185204,"Age 25"
60.2080536912752,25,121.941489361702,3,0.782415163726747,"Age 25"
60.5362416107382,25,121.941489361702,3,0.7870429263358,"Age 25"
60.8644295302013,25,121.941489361702,3,0.791598478756883,"Age 25"
61.1926174496644,25,121.941489361702,3,0.796081828536666,"Age 25"
61.5208053691275,25,121.941489361702,3,0.800493036304965,"Age 25"
61.8489932885906,25,121.941489361702,3,0.80483221401912,"Age 25"
62.1771812080537,25,121.941489361702,3,0.80909952317797,"Age 25"
62.5053691275168,25,121.941489361702,3,0.813295173011437,"Age 25"
62.8335570469798,25,121.941489361702,3,0.817419418651524,"Age 25"
63.1617449664429,25,121.941489361702,3,0.821472559290292,"Age 25"
63.489932885906,25,121.941489361702,3,0.825454936330135,"Age 25"
63.8181208053691,25,121.941489361702,3,0.82936693153143,"Age 25"
64.1463087248322,25,121.941489361702,3,0.833208965162372,"Age 25"
64.4744966442953,25,121.941489361702,3,0.836981494155547,"Age 25"
64.8026845637584,25,121.941489361702,3,0.840685010275518,"Age 25"
65.1308724832215,25,121.941489361702,3,0.844320038301445,"Age 25"
65.4590604026846,25,121.941489361702,3,0.847887134228467,"Age 25"
65.7872483221476,25,121.941489361702,3,0.85138688349133,"Age 25"
66.1154362416107,25,121.941489361702,3,0.854819899213466,"Age 25"
66.4436241610738,25,121.941489361702,3,0.858186820484452,"Age 25"
66.7718120805369,25,121.941489361702,3,0.861488310668554,"Age 25"
67.1,25,121.941489361702,3,0.864725055746769,"Age 25"
18.2,35,121.941489361702,3,0.0969900363321453,"Age 35"
18.5281879194631,35,121.941489361702,3,0.0996986676577881,"Age 35"
18.8563758389262,35,121.941489361702,3,0.10247435855616,"Age 35"
19.1845637583893,35,121.941489361702,3,0.105318286909675,"Age 35"
19.5127516778523,35,121.941489361702,3,0.108231623983908,"Age 35"
19.8409395973154,35,121.941489361702,3,0.111215532563009,"Age 35"
20.1691275167785,35,121.941489361702,3,0.114271164997093,"Age 35"
20.4973154362416,35,121.941489361702,3,0.117399661161379,"Age 35"
20.8255033557047,35,121.941489361702,3,0.120602146327131,"Age 35"
21.1536912751678,35,121.941489361702,3,0.123879728944811,"Age 35"
21.4818791946309,35,121.941489361702,3,0.127233498340229,"Age 35"
21.810067114094,35,121.941489361702,3,0.130664522324851,"Age 35"
22.138255033557,35,121.941489361702,3,0.134173844721869,"Age 35"
22.4664429530201,35,121.941489361702,3,0.137762482810073,"Age 35"
22.7946308724832,35,121.941489361702,3,0.14143142468804,"Age 35"
23.1228187919463,35,121.941489361702,3,0.145181626561655,"Age 35"
23.4510067114094,35,121.941489361702,3,0.149014009958515,"Age 35"
23.7791946308725,35,121.941489361702,3,0.152929458873291,"Age 35"
24.1073825503356,35,121.941489361702,3,0.156928816848712,"Age 35"
24.4355704697987,35,121.941489361702,3,0.161012883997415,"Age 35"
24.7637583892617,35,121.941489361702,3,0.16518241397051,"Age 35"
25.0919463087248,35,121.941489361702,3,0.169438110879329,"Age 35"
25.4201342281879,35,121.941489361702,3,0.173780626177461,"Age 35"
25.748322147651,35,121.941489361702,3,0.178210555510816,"Age 35"
26.0765100671141,35,121.941489361702,3,0.182728435544107,"Age 35"
26.4046979865772,35,121.941489361702,3,0.187334740772773,"Age 35"
26.7328859060403,35,121.941489361702,3,0.192029880330023,"Age 35"
27.0610738255034,35,121.941489361702,3,0.196814194799306,"Age 35"
27.3892617449664,35,121.941489361702,3,0.201687953043123,"Age 35"
27.7174496644295,35,121.941489361702,3,0.206651349059711,"Age 35"
28.0456375838926,35,121.941489361702,3,0.211704498879682,"Age 35"
28.3738255033557,35,121.941489361702,3,0.216847437515262,"Age 35"
28.7020134228188,35,121.941489361702,3,0.222080115975261,"Age 35"
29.0302013422819,35,121.941489361702,3,0.22740239835937,"Age 35"
29.358389261745,35,121.941489361702,3,0.232814059045795,"Age 35"
29.6865771812081,35,121.941489361702,3,0.238314779986572,"Age 35"
30.0147651006711,35,121.941489361702,3,0.243904148125206,"Age 35"
30.3429530201342,35,121.941489361702,3,0.249581652951481,"Age 35"
30.6711409395973,35,121.941489361702,3,0.255346684208428,"Age 35"
30.9993288590604,35,121.941489361702,3,0.261198529766499,"Age 35"
31.3275167785235,35,121.941489361702,3,0.267136373679923,"Age 35"
31.6557046979866,35,121.941489361702,3,0.273159294440139,"Age 35"
31.9838926174497,35,121.941489361702,3,0.279266263440918,"Age 35"
32.3120805369127,35,121.941489361702,3,0.285456143669482,"Age 35"
32.6402684563758,35,121.941489361702,3,0.291727688637457,"Age 35"
32.9684563758389,35,121.941489361702,3,0.29807954156497,"Age 35"
33.296644295302,35,121.941489361702,3,0.304510234830493,"Age 35"
33.6248322147651,35,121.941489361702,3,0.311018189698293,"Age 35"
33.9530201342282,35,121.941489361702,3,0.317601716334416,"Age 35"
34.2812080536913,35,121.941489361702,3,0.324259014121157,"Age 35"
34.6093959731544,35,121.941489361702,3,0.330988172278821,"Age 35"
34.9375838926174,35,121.941489361702,3,0.337787170802384,"Age 35"
35.2657718120805,35,121.941489361702,3,0.344653881719316,"Age 35"
35.5939597315436,35,121.941489361702,3,0.35158607067343,"Age 35"
35.9221476510067,35,121.941489361702,3,0.358581398838094,"Age 35"
36.2503355704698,35,121.941489361702,3,0.365637425160583,"Age 35"
36.5785234899329,35,121.941489361702,3,0.372751608937688,"Age 35"
36.906711409396,35,121.941489361702,3,0.379921312720974,"Age 35"
37.2348993288591,35,121.941489361702,3,0.387143805548356,"Age 35"
37.5630872483221,35,121.941489361702,3,0.394416266496847,"Age 35"
37.8912751677852,35,121.941489361702,3,0.401735788549559,"Age 35"
38.2194630872483,35,121.941489361702,3,0.40909938276819,"Age 35"
38.5476510067114,35,121.941489361702,3,0.41650398276049,"Age 35"
38.8758389261745,35,121.941489361702,3,0.423946449430365,"Age 35"
39.2040268456376,35,121.941489361702,3,0.431423575996611,"Age 35"
39.5322147651007,35,121.941489361702,3,0.438932093264576,"Age 35"
39.8604026845638,35,121.941489361702,3,0.446468675133439,"Age 35"
40.1885906040268,35,121.941489361702,3,0.454029944320333,"Age 35"
40.5167785234899,35,121.941489361702,3,0.461612478281086,"Age 35"
40.844966442953,35,121.941489361702,3,0.469212815306123,"Age 35"
41.1731543624161,35,121.941489361702,3,0.476827460768864,"Age 35"
41.5013422818792,35,121.941489361702,3,0.484452893502985,"Age 35"
41.8295302013423,35,121.941489361702,3,0.492085572284016,"Age 35"
42.1577181208054,35,121.941489361702,3,0.499721942390061,"Age 35"
42.4859060402684,35,121.941489361702,3,0.507358442215891,"Age 35"
42.8140939597315,35,121.941489361702,3,0.514991509914295,"Age 35"
43.1422818791946,35,121.941489361702,3,0.522617590038385,"Age 35"
43.4704697986577,35,121.941489361702,3,0.53023314015856,"Age 35"
43.7986577181208,35,121.941489361702,3,0.53783463742799,"Age 35"
44.1268456375839,35,121.941489361702,3,0.54541858507083,"Age 35"
44.455033557047,35,121.941489361702,3,0.552981518767917,"Age 35"
44.7832214765101,35,121.941489361702,3,0.560520012915364,"Age 35"
45.1114093959731,35,121.941489361702,3,0.568030686732339,"Age 35"
45.4395973154362,35,121.941489361702,3,0.575510210195307,"Age 35"
45.7677852348993,35,121.941489361702,3,0.582955309777162,"Age 35"
46.0959731543624,35,121.941489361702,3,0.590362773970955,"Age 35"
46.4241610738255,35,121.941489361702,3,0.597729458579309,"Age 35"
46.7523489932886,35,121.941489361702,3,0.605052291752123,"Age 35"
47.0805369127517,35,121.941489361702,3,0.612328278756737,"Age 35"
47.4087248322148,35,121.941489361702,3,0.619554506466405,"Age 35"
47.7369127516778,35,121.941489361702,3,0.626728147554649,"Age 35"
48.0651006711409,35,121.941489361702,3,0.633846464384817,"Age 35"
48.393288590604,35,121.941489361702,3,0.64090681258597,"Age 35"
48.7214765100671,35,121.941489361702,3,0.647906644308041,"Age 35"
49.0496644295302,35,121.941489361702,3,0.654843511150993,"Age 35"
49.3778523489933,35,121.941489361702,3,0.661715066764501,"Age 35"
49.7060402684564,35,121.941489361702,3,0.668519069116443,"Age 35"
50.0342281879195,35,121.941489361702,3,0.675253382430192,"Age 35"
50.3624161073825,35,121.941489361702,3,0.681915978792344,"Age 35"
50.6906040268456,35,121.941489361702,3,0.688504939434145,"Age 35"
51.0187919463087,35,121.941489361702,3,0.695018455691335,"Age 35"
51.3469798657718,35,121.941489361702,3,0.701454829648604,"Age 35"
51.6751677852349,35,121.941489361702,3,0.707812474476153,"Age 35"
52.003355704698,35,121.941489361702,3,0.714089914467089,"Age 35"
52.3315436241611,35,121.941489361702,3,0.720285784785532,"Age 35"
52.6597315436241,35,121.941489361702,3,0.726398830936281,"Age 35"
52.9879194630872,35,121.941489361702,3,0.732427907967844,"Age 35"
53.3161073825503,35,121.941489361702,3,0.738371979421386,"Age 35"
53.6442953020134,35,121.941489361702,3,0.744230116038848,"Age 35"
53.9724832214765,35,121.941489361702,3,0.750001494244051,"Age 35"
54.3006711409396,35,121.941489361702,3,0.755685394411051,"Age 35"
54.6288590604027,35,121.941489361702,3,0.761281198934346,"Age 35"
54.9570469798658,35,121.941489361702,3,0.766788390115814,"Age 35"
55.2852348993289,35,121.941489361702,3,0.772206547883344,"Age 35"
55.6134228187919,35,121.941489361702,3,0.777535347356222,"Age 35"
55.941610738255,35,121.941489361702,3,0.782774556272256,"Age 35"
56.2697986577181,35,121.941489361702,3,0.7879240322915,"Age 35"
56.5979865771812,35,121.941489361702,3,0.792983720191237,"Age 35"
56.9261744966443,35,121.941489361702,3,0.797953648966604,"Age 35"
57.2543624161074,35,121.941489361702,3,0.802833928850866,"Age 35"
57.5825503355705,35,121.941489361702,3,0.807624748268996,"Age 35"
57.9107382550336,35,121.941489361702,3,0.812326370737711,"Age 35"
58.2389261744966,35,121.941489361702,3,0.816939131724651,"Age 35"
58.5671140939597,35,121.941489361702,3,0.821463435478822,"Age 35"
58.8953020134228,35,121.941489361702,3,0.825899751843885,"Age 35"
59.2234899328859,35,121.941489361702,3,0.830248613065232,"Age 35"
59.551677852349,35,121.941489361702,3,0.834510610601227,"Age 35"
59.8798657718121,35,121.941489361702,3,0.838686391948312,"Age 35"
60.2080536912752,35,121.941489361702,3,0.842776657489062,"Age 35"
60.5362416107382,35,121.941489361702,3,0.846782157371625,"Age 35"
60.8644295302013,35,121.941489361702,3,0.850703688428329,"Age 35"
61.1926174496644,35,121.941489361702,3,0.854542091140615,"Age 35"
61.5208053691275,35,121.941489361702,3,0.858298246656799,"Age 35"
61.8489932885906,35,121.941489361702,3,0.861973073868569,"Age 35"
62.1771812080537,35,121.941489361702,3,0.865567526551491,"Age 35"
62.5053691275168,35,121.941489361702,3,0.869082590574245,"Age 35"
62.8335570469798,35,121.941489361702,3,0.872519281180691,"Age 35"
63.1617449664429,35,121.941489361702,3,0.875878640348373,"Age 35"
63.489932885906,35,121.941489361702,3,0.879161734226492,"Age 35"
63.8181208053691,35,121.941489361702,3,0.882369650655919,"Age 35"
64.1463087248322,35,121.941489361702,3,0.885503496773309,"Age 35"
64.4744966442953,35,121.941489361702,3,0.888564396700957,"Age 35"
64.8026845637584,35,121.941489361702,3,0.891553489323582,"Age 35"
65.1308724832215,35,121.941489361702,3,0.894471926152862,"Age 35"
65.4590604026846,35,121.941489361702,3,0.897320869280138,"Age 35"
65.7872483221476,35,121.941489361702,3,0.900101489417387,"Age 35"
66.1154362416107,35,121.941489361702,3,0.90281496402624,"Age 35"
66.4436241610738,35,121.941489361702,3,0.905462475534516,"Age 35"
66.7718120805369,35,121.941489361702,3,0.908045209639495,"Age 35"
67.1,35,121.941489361702,3,0.910564353696903,"Age 35"
18.2,45,121.941489361702,3,0.0966143073721781,"Age 45"
18.5281879194631,45,121.941489361702,3,0.0995959593712175,"Age 45"
18.8563758389262,45,121.941489361702,3,0.102659172544029,"Age 45"
19.1845637583893,45,121.941489361702,3,0.105805528208386,"Age 45"
19.5127516778523,45,121.941489361702,3,0.109036597698838,"Age 45"
19.8409395973154,45,121.941489361702,3,0.112353939302932,"Age 45"
20.1691275167785,45,121.941489361702,3,0.115759095038687,"Age 45"
20.4973154362416,45,121.941489361702,3,0.119253587272973,"Age 45"
20.8255033557047,45,121.941489361702,3,0.122838915181123,"Age 45"
21.1536912751678,45,121.941489361702,3,0.126516551048922,"Age 45"
21.4818791946309,45,121.941489361702,3,0.130287936418923,"Age 45"
21.810067114094,45,121.941489361702,3,0.13415447808395,"Age 45"
22.138255033557,45,121.941489361702,3,0.13811754393161,"Age 45"
22.4664429530201,45,121.941489361702,3,0.142178458644685,"Age 45"
22.7946308724832,45,121.941489361702,3,0.146338499263326,"Age 45"
23.1228187919463,45,121.941489361702,3,0.150598890616159,"Age 45"
23.4510067114094,45,121.941489361702,3,0.154960800628599,"Age 45"
23.7791946308725,45,121.941489361702,3,0.159425335517924,"Age 45"
24.1073825503356,45,121.941489361702,3,0.163993534885965,"Age 45"
24.4355704697987,45,121.941489361702,3,0.168666366721613,"Age 45"
24.7637583892617,45,121.941489361702,3,0.173444722326722,"Age 45"
25.0919463087248,45,121.941489361702,3,0.178329411180358,"Age 45"
25.4201342281879,45,121.941489361702,3,0.183321155757802,"Age 45"
25.748322147651,45,121.941489361702,3,0.188420586322083,"Age 45"
26.0765100671141,45,121.941489361702,3,0.193628235707252,"Age 45"
26.4046979865772,45,121.941489361702,3,0.198944534113993,"Age 45"
26.7328859060403,45,121.941489361702,3,0.204369803939495,"Age 45"
27.0610738255034,45,121.941489361702,3,0.209904254664838,"Age 45"
27.3892617449664,45,121.941489361702,3,0.215547977824356,"Age 45"
27.7174496644295,45,121.941489361702,3,0.221300942082609,"Age 45"
28.0456375838926,45,121.941489361702,3,0.227162988445623,"Age 45"
28.3738255033557,45,121.941489361702,3,0.233133825634036,"Age 45"
28.7020134228188,45,121.941489361702,3,0.239213025646518,"Age 45"
29.0302013422819,45,121.941489361702,3,0.245400019542554,"Age 45"
29.358389261745,45,121.941489361702,3,0.251694093474099,"Age 45"
29.6865771812081,45,121.941489361702,3,0.258094384995915,"Age 45"
30.0147651006711,45,121.941489361702,3,0.264599879684496,"Age 45"
30.3429530201342,45,121.941489361702,3,0.271209408095334,"Age 45"
30.6711409395973,45,121.941489361702,3,0.277921643087905,"Age 45"
30.9993288590604,45,121.941489361702,3,0.284735097547141,"Age 45"
31.3275167785235,45,121.941489361702,3,0.291648122529275,"Age 45"
31.6557046979866,45,121.941489361702,3,0.298658905858804,"Age 45"
31.9838926174497,45,121.941489361702,3,0.305765471201894,"Age 45"
32.3120805369127,45,121.941489361702,3,0.31296567763987,"Age 45"
32.6402684563758,45,121.941489361702,3,0.32025721976447,"Age 45"
32.9684563758389,45,121.941489361702,3,0.32763762831431,"Age 45"
33.296644295302,45,121.941489361702,3,0.335104271369498,"Age 45"
33.6248322147651,45,121.941489361702,3,0.342654356118615,"Age 45"
33.9530201342282,45,121.941489361702,3,0.350284931209251,"Age 45"
34.2812080536913,45,121.941489361702,3,0.35799288969012,"Age 45"
34.6093959731544,45,121.941489361702,3,0.365774972549333,"Age 45"
34.9375838926174,45,121.941489361702,3,0.373627772849864,"Age 45"
35.2657718120805,45,121.941489361702,3,0.381547740459478,"Age 45"
35.5939597315436,45,121.941489361702,3,0.389531187368591,"Age 45"
35.9221476510067,45,121.941489361702,3,0.39757429358559,"Age 45"
36.2503355704698,45,121.941489361702,3,0.405673113595198,"Age 45"
36.5785234899329,45,121.941489361702,3,0.413823583361499,"Age 45"
36.906711409396,45,121.941489361702,3,0.422021527853326,"Age 45"
37.2348993288591,45,121.941489361702,3,0.430262669065867,"Age 45"
37.5630872483221,45,121.941489361702,3,0.438542634508632,"Age 45"
37.8912751677852,45,121.941489361702,3,0.446856966126358,"Age 45"
38.2194630872483,45,121.941489361702,3,0.455201129616087,"Age 45"
38.5476510067114,45,121.941489361702,3,0.463570524100531,"Age 45"
38.8758389261745,45,121.941489361702,3,0.471960492115019,"Age 45"
39.2040268456376,45,121.941489361702,3,0.480366329862793,"Age 45"
39.5322147651007,45,121.941489361702,3,0.488783297691264,"Age 45"
39.8604026845638,45,121.941489361702,3,0.497206630740013,"Age 45"
40.1885906040268,45,121.941489361702,3,0.505631549709934,"Age 45"
40.5167785234899,45,121.941489361702,3,0.514053271701916,"Age 45"
40.844966442953,45,121.941489361702,3,0.522467021072875,"Age 45"
41.1731543624161,45,121.941489361702,3,0.53086804025682,"Age 45"
41.5013422818792,45,121.941489361702,3,0.539251600498907,"Age 45"
41.8295302013423,45,121.941489361702,3,0.54761301245117,"Age 45"
42.1577181208054,45,121.941489361702,3,0.555947636579751,"Age 45"
42.4859060402684,45,121.941489361702,3,0.564250893334987,"Age 45"
42.8140939597315,45,121.941489361702,3,0.572518273037644,"Age 45"
43.1422818791946,45,121.941489361702,3,0.58074534543689,"Age 45"
43.4704697986577,45,121.941489361702,3,0.588927768898207,"Age 45"
43.7986577181208,45,121.941489361702,3,0.59706129918239,"Age 45"
44.1268456375839,45,121.941489361702,3,0.605141797779955,"Age 45"
44.455033557047,45,121.941489361702,3,0.613165239768734,"Age 45"
44.7832214765101,45,121.941489361702,3,0.621127721166004,"Age 45"
45.1114093959731,45,121.941489361702,3,0.629025465750321,"Age 45"
45.4395973154362,45,121.941489361702,3,0.636854831332058,"Age 45"
45.7677852348993,45,121.941489361702,3,0.644612315455591,"Age 45"
46.0959731543624,45,121.941489361702,3,0.652294560520061,"Age 45"
46.4241610738255,45,121.941489361702,3,0.659898358309576,"Age 45"
46.7523489932886,45,121.941489361702,3,0.667420653927595,"Age 45"
47.0805369127517,45,121.941489361702,3,0.674858549134065,"Age 45"
47.4087248322148,45,121.941489361702,3,0.682209305087554,"Age 45"
47.7369127516778,45,121.941489361702,3,0.689470344498131,"Age 45"
48.0651006711409,45,121.941489361702,3,0.696639253200113,"Age 45"
48.393288590604,45,121.941489361702,3,0.703713781156917,"Age 45"
48.7214765100671,45,121.941489361702,3,0.71069184291317,"Age 45"
49.0496644295302,45,121.941489361702,3,0.717571517511894,"Age 45"
49.3778523489933,45,121.941489361702,3,0.724351047897002,"Age 45"
49.7060402684564,45,121.941489361702,3,0.731028839823456,"Age 45"
50.0342281879195,45,121.941489361702,3,0.73760346029935,"Age 45"
50.3624161073825,45,121.941489361702,3,0.744073635585735,"Age 45"
50.6906040268456,45,121.941489361702,3,0.750438248781353,"Age 45"
51.0187919463087,45,121.941489361702,3,0.756696337020496,"Age 45"
51.3469798657718,45,121.941489361702,3,0.762847088312975,"Age 45"
51.6751677852349,45,121.941489361702,3,0.768889838055752,"Age 45"
52.003355704698,45,121.941489361702,3,0.774824065246053,"Age 45"
52.3315436241611,45,121.941489361702,3,0.780649388425858,"Age 45"
52.6597315436241,45,121.941489361702,3,0.786365561387499,"Age 45"
52.9879194630872,45,121.941489361702,3,0.791972468669772,"Age 45"
53.3161073825503,45,121.941489361702,3,0.797470120873392,"Age 45"
53.6442953020134,45,121.941489361702,3,0.802858649823964,"Age 45"
53.9724832214765,45,121.941489361702,3,0.808138303609772,"Age 45"
54.3006711409396,45,121.941489361702,3,0.813309441520717,"Age 45"
